0.9,1,2.488744,0,1,0,0.9103907,0.5909808,-2.267392,-0.9849561,0.1480935,-0.08905289,0,0,0,0,0,0,0,1,0.1,0.9103907,0,-2.267392,2.267392,0,0.9103911,-0.9959376,0,-0.09004607,0.09004619,0,-0.9959376,null
0.9,1,11.18843,0,1,0,0.9109331,0.5907951,-2.267225,-0.9849937,0.1483312,-0.08823655,0,0,0,0,0,0,0,1,18.10003,0.9109331,0,-2.267225,2.267227,0,0.9109316,-0.9960116,0,-0.08922371,0.09001279,0,-0.9959406,null
0.9,1,11.19921,0,1,0,0.9109532,0.5908039,-2.267244,-0.9850068,0.1483548,-0.08805063,0,0,0,0,0,0,0,1,18.20003,0.9109532,0,-2.267244,2.267246,0,0.9109516,-0.9960284,0,-0.08903607,0.08982515,0,-0.9959575,null
0.9,1,11.2097,0,1,0,0.9109847,0.5907716,-2.267247,-0.9849817,0.1485432,-0.08801505,0,0,0,0,0,0,0,1,18.30003,0.9109847,0,-2.267248,2.267249,0,0.9109831,-0.9960313,0,-0.08900271,0.08979181,0,-0.9959605,null
0.9,1,11.22106,0,1,0,0.9109336,0.5908148,-2.267262,-0.9849751,0.1486241,-0.08795036,0,0,0,0,0,0,0,1,18.40003,0.9109336,0,-2.267262,2.267264,0,0.9109321,-0.9960372,0,-0.08893825,0.08972733,0,-0.9959663,null
0.9,1,11.23233,0,1,0,0.9109437,0.5908134,-2.267225,-0.9849486,0.1485772,-0.08832802,0,0,0,0,0,0,0,1,18.50003,0.9109437,0,-2.267225,2.267227,0,0.9109421,-0.996003,0,-0.08931968,0.09010875,0,-0.995932,null
0.9,1,11.24851,0,1,0,0.9109828,0.5907807,-2.267242,-0.9850203,0.1484341,-0.08776662,0,0,0,0,0,0,0,1,18.60003,0.910983,0,-2.267242,2.267244,0,0.9109814,-0.9960416,0,-0.08888783,0.08967694,0,-0.9959709,null
0.9,1,16.19771,0,1,0,0.9109824,0.5906731,-2.267223,-0.9851375,0.1485752,-0.08619582,0,0,0,0,0,0,0,1,18.70004,0.9109824,0,-2.267223,2.267223,0,0.9109808,-0.996194,0,-0.08716343,0.08978525,0,-0.9959611,null
0.9,1,16.21514,0,1,0,0.9109872,0.590654,-2.267227,-0.9851417,0.1485593,-0.0861769,0,0,0,0,0,0,0,1,18.80004,0.9109873,0,-2.267228,2.267227,0,0.9109856,-0.9961957,0,-0.08714389,0.08976572,0,-0.9959629,null
0.9,1,16.23824,0,1,0,0.9109079,0.5906574,-2.267267,-0.9851177,0.1487312,-0.08615325,0,0,0,0,0,0,0,1,18.90004,0.9109077,0,-2.267267,2.267266,0,0.9109062,-0.9961976,0,-0.08712234,0.08974417,0,-0.9959648,null
0.9,1,16.25693,0,1,0,0.9108121,0.5906954,-2.267271,-0.9851308,0.1486309,-0.08617699,0,0,0,0,0,0,0,1,19.00004,0.9108121,0,-2.267271,2.267271,0,0.9108105,-0.9961956,0,-0.08714505,0.08976687,0,-0.9959628,null
0.9,1,16.26845,0,1,0,0.9108139,0.5907058,-2.267262,-0.9851117,0.1487429,-0.08620106,0,0,0,0,0,0,0,1,19.10004,0.9108137,0,-2.267262,2.267262,0,0.9108121,-0.9961934,0,-0.08717071,0.08979253,0,-0.9959605,null
0.9,1,16.27954,0,1,0,0.9107075,0.5907621,-2.267306,-0.9851494,0.1485608,-0.08608481,0,0,0,0,0,0,0,1,19.20004,0.9107075,0,-2.267306,2.267307,0,0.910706,-0.9962038,0,-0.08705082,0.08967267,0,-0.9959713,null
0.9,1,16.29588,0,1,0,0.910699,0.5907412,-2.267287,-0.9851186,0.1486583,-0.08626857,0,0,0,0,0,0,0,1,19.30004,0.9106989,0,-2.267287,2.267288,0,0.9106973,-0.9961875,0,-0.08723796,0.08985977,0,-0.9959545,null
0.9,1,16.31174,0,1,0,0.9106197,0.5907599,-2.267298,-0.9851164,0.1486679,-0.08627772,0,0,0,0,0,0,0,1,19.40004,0.9106197,0,-2.267298,2.267298,0,0.9106182,-0.9961867,0,-0.08724735,0.08986915,0,-0.9959536,null
0.9,1,16.32438,0,1,0,0.9106411,0.5907519,-2.267288,-0.9851362,0.1485098,-0.08632404,0,0,0,0,0,0,0,1,19.50004,0.910641,0,-2.267288,2.267288,0,0.9106395,-0.9961827,0,-0.0872921,0.0899139,0,-0.9959496,null
0.9,1,16.33503,0,1,0,0.9106894,0.5907501,-2.26733,-0.9851237,0.1486456,-0.0862308,0,0,0,0,0,0,0,1,19.60004,0.9106894,0,-2.26733,2.26733,0,0.910688,-0.9961908,0,-0.08719958,0.0898214,0,-0.9959579,null
0.9,1,16.34421,0,1,0,0.9107441,0.5907166,-2.267309,-0.9851156,0.1486243,-0.08636241,0,0,0,0,0,0,0,1,19.70004,0.9107441,0,-2.267309,2.267309,0,0.9107426,-0.9961792,0,-0.08733233,0.08995412,0,-0.9959459,null
0.9,1,16.35347,0,1,0,0.9108034,0.5907136,-2.267314,-0.9851277,0.148558,-0.08633829,0,0,0,0,0,0,0,1,19.80004,0.9107441,0,-2.267309,2.267309,0,0.9107426,-0.9961792,0,-0.08733233,0.08995412,0,-0.9959459,null
0.9,1,16.36237,0,1,0,0.9108062,0.5906819,-2.267297,-0.9850435,0.1488796,-0.08674348,0,0,0,0,0,0,0,1,19.90004,0.9108062,0,-2.267297,2.267297,0,0.9108047,-0.9961602,0,-0.08754909,0.09017082,0,-0.9959263,null
0.9,1,16.37629,0,1,0,0.9108532,0.5906976,-2.267285,-0.9850556,0.1487723,-0.08678804,0,0,0,0,0,0,0,1,20.00004,0.9108533,0,-2.267285,2.267285,0,0.9108517,-0.9961413,0,-0.08776473,0.09021449,0,-0.9959224,null
0.9,1,16.38552,0,1,0,0.9108782,0.5906788,-2.267314,-0.9850723,0.1488196,-0.08651921,0,0,0,0,0,0,0,1,20.10004,0.9108533,0,-2.267285,2.267285,0,0.9108517,-0.9961413,0,-0.08776473,0.09021449,0,-0.9959224,null
0.9,1,16.39378,0,1,0,0.9108549,0.5906845,-2.267327,-0.9850939,0.1488547,-0.08621222,0,0,0,0,0,0,0,1,20.20004,0.9108548,0,-2.267327,2.267326,0,0.9108534,-0.9961771,0,-0.0873556,0.08980546,0,-0.9959593,null
0.9,1,16.4027,0,1,0,0.9108958,0.5907071,-2.267321,-0.9851474,0.1484534,-0.08629401,0,0,0,0,0,0,0,1,20.30004,0.9108958,0,-2.267321,2.267321,0,0.9108943,-0.9961855,0,-0.08726106,0.08988286,0,-0.9959524,null
0.9,1,16.41174,0,1,0,0.9109828,0.5906774,-2.267305,-0.985097,0.148728,-0.08639462,0,0,0,0,0,0,0,1,20.40004,0.9109828,0,-2.267305,2.267305,0,0.9109813,-0.9961763,0,-0.08736636,0.08998814,0,-0.9959429,null
0.9,1,16.4218,0,1,0,0.911007,0.5906739,-2.26729,-0.985119,0.1485533,-0.08644579,0,0,0,0,0,0,0,1,20.50004,0.911007,0,-2.26729,2.26729,0,0.9110054,-0.9961719,0,-0.08741587,0.09003763,0,-0.9959384,null
0.9,1,16.43124,0,1,0,0.9110292,0.5906971,-2.267283,-0.9851,0.1487435,-0.08633453,0,0,0,0,0,0,0,1,20.60004,0.911007,0,-2.26729,2.26729,0,0.9110054,-0.9961719,0,-0.08741587,0.09003763,0,-0.9959384,null
0.9,1,16.4479,0,1,0,0.9110202,0.5906769,-2.267246,-0.9850647,0.1488664,-0.0865233,0,0,0,0,0,0,0,1,20.70004,0.9110203,0,-2.267246,2.267245,0,0.9110186,-0.9961647,0,-0.08749822,0.09011996,0,-0.9959309,null
0.9,1,16.4568,0,1,0,0.911042,0.5907025,-2.267236,-0.9851219,0.1485291,-0.08645436,0,0,0,0,0,0,0,1,20.80004,0.9110421,0,-2.267236,2.267236,0,0.9110404,-0.9961712,0,-0.08742412,0.09004588,0,-0.9959376,null
0.9,1,16.4657,0,1,0,0.9110625,0.5906519,-2.267245,-0.9851094,0.1488876,-0.08597697,0,0,0,0,0,0,0,1,20.90004,0.9110627,0,-2.267244,2.267244,0,0.911061,-0.996198,0,-0.08711811,0.08973994,0,-0.9959652,null
0.9,1,16.47532,0,1,0,0.911087,0.5906544,-2.267212,-0.9851195,0.1487234,-0.08614744,0,0,0,0,0,0,0,1,21.00004,0.9110627,0,-2.267244,2.267244,0,0.911061,-0.996198,0,-0.08711811,0.08973994,0,-0.9959652,null
0.9,1,16.48688,0,1,0,0.9110347,0.5906601,-2.267218,-0.9850855,0.1489558,-0.08613447,0,0,0,0,0,0,0,1,21.10004,0.9110346,0,-2.267218,2.267218,0,0.9110332,-0.996199,0,-0.08710646,0.08990034,0,-0.9959508,null
0.9,1,16.49769,0,1,0,0.9110618,0.5906644,-2.267214,-0.9851245,0.1487591,-0.08602744,0,0,0,0,0,0,0,1,21.20004,0.9110617,0,-2.267215,2.267214,0,0.9110602,-0.9962087,0,-0.08699563,0.08978953,0,-0.9959608,null
0.9,1,16.50841,0,1,0,0.9110557,0.5906949,-2.267192,-0.9851,0.1488156,-0.08621083,0,0,0,0,0,0,0,1,21.30005,0.9110558,0,-2.267192,2.267191,0,0.9110543,-0.9961925,0,-0.08718167,0.08997551,0,-0.995944,null
0.9,1,16.51974,0,1,0,0.9110121,0.5906959,-2.267206,-0.9851161,0.1488308,-0.08600099,0,0,0,0,0,0,0,1,21.40005,0.9110119,0,-2.267205,2.267205,0,0.9110104,-0.9962109,0,-0.08696976,0.08976366,0,-0.995963,null
0.9,1,16.53797,0,1,0,0.9110267,0.5906838,-2.267189,-0.9850864,0.1490081,-0.08603348,0,0,0,0,0,0,0,1,21.50005,0.9110268,0,-2.267188,2.267188,0,0.9110252,-0.9962079,0,-0.08700507,0.08979896,0,-0.9959599,null
0.9,1,16.55776,0,1,0,0.9110869,0.5906817,-2.26718,-0.9851091,0.1487186,-0.08627447,0,0,0,0,0,0,0,1,21.60005,0.911087,0,-2.267181,2.26718,0,0.9110854,-0.9961869,0,-0.08724494,0.09003878,0,-0.9959382,null
0.9,1,16.56819,0,1,0,0.9111003,0.5906712,-2.267184,-0.9851089,0.148847,-0.08605513,0,0,0,0,0,0,0,1,21.70005,0.9111003,0,-2.267184,2.267183,0,0.9110987,-0.9962062,0,-0.08702483,0.08981872,0,-0.9959581,null
0.9,1,16.57823,0,1,0,0.9111507,0.59067,-2.267221,-0.9851084,0.1488068,-0.08612899,0,0,0,0,0,0,0,1,21.80005,0.9111506,0,-2.267221,2.26722,0,0.9111491,-0.9961997,0,-0.08709884,0.08989272,0,-0.9959514,null
0.9,1,16.58747,0,1,0,0.9111719,0.5906467,-2.267201,-0.9850878,0.1488707,-0.08625382,0,0,0,0,0,0,0,1,21.90005,0.911172,0,-2.267201,2.2672,0,0.9111705,-0.9961885,0,-0.08722597,0.09001981,0,-0.99594,null
0.9,1,16.59581,0,1,0,0.9111796,0.5906265,-2.26723,-0.9851263,0.1487668,-0.0859946,0,0,0,0,0,0,0,1,22.00005,0.911172,0,-2.267201,2.2672,0,0.9111705,-0.9961885,0,-0.08722597,0.09001981,0,-0.99594,null
0.9,1,16.60561,0,1,0,0.9111837,0.5906042,-2.267197,-0.9850839,0.1488544,-0.08632556,0,0,0,0,0,0,0,1,22.10005,0.9111838,0,-2.267197,2.267196,0,0.9111823,-0.9961822,0,-0.08729834,0.09009217,0,-0.9959335,null
0.9,1,16.61945,0,1,0,0.9111523,0.5906006,-2.267232,-0.9850916,0.1488889,-0.08617865,0,0,0,0,0,0,0,1,22.20005,0.9111522,0,-2.267232,2.267231,0,0.9111508,-0.9961952,0,-0.08715013,0.08994399,0,-0.9959469,null
0.9,1,16.62817,0,1,0,0.9111277,0.5906258,-2.267255,-0.9851405,0.1486427,-0.08604538,0,0,0,0,0,0,0,1,22.30005,0.9111277,0,-2.267255,2.267254,0,0.9111263,-0.9962072,0,-0.08701213,0.08980603,0,-0.9959592,null
0.9,1,16.63732,0,1,0,0.9111611,0.5905926,-2.267235,-0.9851049,0.1488035,-0.08617587,0,0,0,0,0,0,0,1,22.40005,0.9111611,0,-2.267235,2.267234,0,0.9111596,-0.9961955,0,-0.08714635,0.08994021,0,-0.9959472,null
0.9,1,16.64638,0,1,0,0.9110702,0.5906291,-2.267252,-0.9851217,0.1487636,-0.08605221,0,0,0,0,0,0,0,1,22.50005,0.9110702,0,-2.267252,2.267252,0,0.9110688,-0.9962065,0,-0.08702063,0.08981453,0,-0.9959586,null
0.9,1,16.65924,0,1,0,0.911074,0.5906082,-2.267227,-0.9850849,0.1488574,-0.08631095,0,0,0,0,0,0,0,1,22.60005,0.911074,0,-2.267227,2.267226,0,0.9110725,-0.9961835,0,-0.08728357,0.0900774,0,-0.9959347,null
0.9,1,16.66839,0,1,0,0.9112089,0.5905875,-2.267207,-0.9851088,0.1487073,-0.08629723,0,0,0,0,0,0,0,1,22.70005,0.9112088,0,-2.267207,2.267206,0,0.9112073,-0.9961849,0,-0.08726777,0.0900616,0,-0.9959362,null
0.9,1,16.6768,0,1,0,0.9112326,0.5905671,-2.267201,-0.9850946,0.1487271,-0.08642391,0,0,0,0,0,0,0,1,22.80005,0.9112327,0,-2.267201,2.2672,0,0.9112312,-0.9961736,0,-0.08739596,0.09018976,0,-0.9959247,null
0.9,1,16.69229,0,1,0,0.9113162,0.5905445,-2.267209,-0.9851035,0.1487629,-0.08626094,0,0,0,0,0,0,0,1,22.90005,0.911316,0,-2.267209,2.267207,0,0.9113145,-0.996188,0,-0.08723185,0.0900257,0,-0.9959394,null
0.9,1,16.70086,0,1,0,0.9113187,0.5905365,-2.267221,-0.985107,0.1488416,-0.08608653,0,0,0,0,0,0,0,1,23.00005,0.9113187,0,-2.267221,2.267219,0,0.9113172,-0.9962034,0,-0.08705632,0.0898502,0,-0.9959553,null
0.9,1,16.7093,0,1,0,0.9112822,0.5905993,-2.267216,-0.9851061,0.1487503,-0.08625319,0,0,0,0,0,0,0,1,23.10005,0.9112822,0,-2.267216,2.267215,0,0.9112807,-0.9961888,0,-0.0872238,0.09001764,0,-0.9959401,null
0.9,1,16.71985,0,1,0,0.9111968,0.5906181,-2.26724,-0.9850692,0.1489422,-0.08634295,0,0,0,0,0,0,0,1,23.20005,0.9112822,0,-2.267216,2.267215,0,0.9112807,-0.9961888,0,-0.0872238,0.09001764,0,-0.9959401,null
0.9,1,16.73051,0,1,0,0.9112293,0.5906202,-2.267252,-0.9851032,0.1488177,-0.0861718,0,0,0,0,0,0,0,1,23.30005,0.9112293,0,-2.267252,2.267251,0,0.9112278,-0.9961959,0,-0.08714239,0.08993626,0,-0.9959475,null
0.9,1,16.7453,0,1,0,0.9111361,0.5906832,-2.267234,-0.9851181,0.1486945,-0.08621287,0,0,0,0,0,0,0,1,23.40005,0.911136,0,-2.267234,2.267233,0,0.9111345,-0.9961924,0,-0.08718232,0.08997617,0,-0.9959439,null
0.9,1,16.75472,0,1,0,0.9111571,0.5906715,-2.267226,-0.9851268,0.1486151,-0.08625136,0,0,0,0,0,0,0,1,23.50005,0.9111571,0,-2.267226,2.267225,0,0.9111556,-0.9961891,0,-0.08722021,0.09001406,0,-0.9959404,null
0.9,1,16.77012,0,1,0,0.9110798,0.5906501,-2.267226,-0.9850895,0.1488356,-0.08629623,0,0,0,0,0,0,0,1,23.60005,0.9110798,0,-2.267226,2.267226,0,0.9110783,-0.9961848,0,-0.08726855,0.09006237,0,-0.9959361,null
0.9,1,16.77858,0,1,0,0.9110983,0.5906348,-2.267222,-0.9850845,0.1488313,-0.08636057,0,0,0,0,0,0,0,1,23.70005,0.9110982,0,-2.267222,2.267221,0,0.9110968,-0.9961791,0,-0.08733348,0.09012729,0,-0.9959302,null
0.9,1,16.78701,0,1,0,0.9109917,0.5906811,-2.26724,-0.9850982,0.1487871,-0.0862796,0,0,0,0,0,0,0,1,23.80005,0.9109917,0,-2.26724,2.267239,0,0.9109902,-0.9961864,0,-0.0872509,0.09004474,0,-0.9959378,null
0.9,1,16.7973,0,1,0,0.9109335,0.5907152,-2.267252,-0.9851285,0.148587,-0.08627806,0,0,0,0,0,0,0,1,23.90005,0.9109917,0,-2.26724,2.267239,0,0.9109902,-0.9961864,0,-0.0872509,0.09004474,0,-0.9959378,null
0.9,1,16.8092,0,1,0,0.9109503,0.5906863,-2.267242,-0.9850911,0.1488309,-0.08628365,0,0,0,0,0,0,0,1,24.00006,0.9109503,0,-2.267242,2.267241,0,0.9109489,-0.9961859,0,-0.08725572,0.09004956,0,-0.9959373,null
0.9,1,16.81988,0,1,0,0.9110033,0.5906903,-2.267243,-0.9851093,0.148739,-0.08623534,0,0,0,0,0,0,0,1,24.10006,0.9109503,0,-2.267242,2.267241,0,0.9109489,-0.9961859,0,-0.08725572,0.09004956,0,-0.9959373,null
0.9,1,16.83085,0,1,0,0.911012,0.5906873,-2.267254,-0.9851515,0.1486542,-0.08590117,0,0,0,0,0,0,0,1,24.20006,0.9110123,0,-2.267254,2.267253,0,0.9110109,-0.996205,0,-0.08703869,0.08983257,0,-0.9959568,null
0.9,1,16.84241,0,1,0,0.9110142,0.5906626,-2.267244,-0.9851345,0.1487021,-0.08601043,0,0,0,0,0,0,0,1,24.30006,0.9110141,0,-2.267244,2.267243,0,0.9110129,-0.9962103,0,-0.0869776,0.08994354,0,-0.9959468,null
0.9,1,16.85575,0,1,0,0.9110323,0.5906519,-2.267245,-0.9851202,0.1487852,-0.08603085,0,0,0,0,0,0,0,1,24.40006,0.9110322,0,-2.267245,2.267245,0,0.911031,-0.9962084,0,-0.08699945,0.08996538,0,-0.9959449,null
0.9,1,16.86647,0,1,0,0.9110529,0.5906638,-2.267266,-0.9851415,0.148685,-0.08596069,0,0,0,0,0,0,0,1,24.50006,0.9110528,0,-2.267266,2.267265,0,0.9110517,-0.9962147,0,-0.08692708,0.08989303,0,-0.9959514,null
0.9,1,16.87512,0,1,0,0.9110699,0.5906577,-2.267246,-0.9851222,0.148656,-0.08623284,0,0,0,0,0,0,0,1,24.60006,0.9110528,0,-2.267266,2.267265,0,0.9110517,-0.9962147,0,-0.08692708,0.08989303,0,-0.9959514,null
0.9,1,21.84188,0,1,0,0.9097115,0.5913651,-2.267568,-0.9851692,0.1483585,-0.08620941,0,0,0,0,0,0,0,1,24.70006,0.9097355,0,-2.267547,2.267551,0,0.9097356,-0.9961801,0,-0.08732232,0.09032272,0,-0.9959125,null
0.9,1,21.8653,0,1,0,0.9096687,0.5913484,-2.267548,-0.9851382,0.1485739,-0.08619086,0,0,0,0,0,0,0,1,24.80006,0.9096688,0,-2.267548,2.267552,0,0.9096689,-0.9961945,0,-0.0871582,0.09015865,0,-0.9959275,null
0.9,1,21.87498,0,1,0,0.9096608,0.591397,-2.267555,-0.985186,0.1482772,-0.08615655,0,0,0,0,0,0,0,1,24.90006,0.9096688,0,-2.267548,2.267552,0,0.9096689,-0.9961945,0,-0.0871582,0.09015865,0,-0.9959275,null
0.9,1,21.88433,0,1,0,0.9096346,0.5913765,-2.267537,-0.9851389,0.1484745,-0.0863542,0,0,0,0,0,0,0,1,25.00006,0.9096347,0,-2.267537,2.267541,0,0.9096348,-0.9961801,0,-0.08732217,0.09032257,0,-0.9959126,null
0.9,1,21.90348,0,1,0,0.9095524,0.5914022,-2.267556,-0.9851435,0.1484829,-0.08628725,0,0,0,0,0,0,0,1,25.10006,0.9095525,0,-2.267556,2.26756,0,0.9095526,-0.9961861,0,-0.08725459,0.09025501,0,-0.9959187,null
0.9,1,21.92045,0,1,0,0.9095349,0.5914377,-2.267567,-0.9851545,0.1484184,-0.08627087,0,0,0,0,0,0,0,1,25.20006,0.9095348,0,-2.267566,2.26757,0,0.909535,-0.9961876,0,-0.08723701,0.09023742,0,-0.9959203,null
0.9,1,21.94506,0,1,0,0.9095375,0.5914311,-2.267545,-0.9851477,0.1483077,-0.08653911,0,0,0,0,0,0,0,1,25.30006,0.9095376,0,-2.267545,2.267549,0,0.9095377,-0.9961639,0,-0.08750679,0.09050714,0,-0.9958959,null
0.9,1,21.95705,0,1,0,0.9095665,0.5914048,-2.267539,-0.9851764,0.1482907,-0.08624098,0,0,0,0,0,0,0,1,25.40006,0.9095666,0,-2.267539,2.267543,0,0.9095666,-0.9961904,0,-0.08720522,0.09020564,0,-0.9959231,null
0.9,1,21.96844,0,1,0,0.9096017,0.5914124,-2.267515,-0.9851487,0.1484787,-0.08623572,0,0,0,0,0,0,0,1,25.50006,0.9096017,0,-2.267515,2.267519,0,0.9096017,-0.9961907,0,-0.08720225,0.09020268,0,-0.9959234,null
0.9,1,21.98786,0,1,0,0.909589,0.5914452,-2.267501,-0.985158,0.1483365,-0.08637461,0,0,0,0,0,0,0,1,25.60006,0.9095889,0,-2.267501,2.267505,0,0.9095889,-0.9961785,0,-0.08734109,0.09034148,0,-0.9959108,null
0.9,1,22.00574,0,1,0,0.9095297,0.5914463,-2.267496,-0.9851809,0.1482697,-0.08622752,0,0,0,0,0,0,0,1,25.70006,0.9095297,0,-2.267496,2.2675,0,0.9095296,-0.9961916,0,-0.0871914,0.09019183,0,-0.9959244,null
0.9,1,22.01481,0,1,0,0.9094321,0.5914359,-2.267528,-0.9851487,0.1484059,-0.08636074,0,0,0,0,0,0,0,1,25.80006,0.9094322,0,-2.267528,2.267532,0,0.9094322,-0.9961796,0,-0.08732783,0.09032822,0,-0.995912,null
0.9,1,22.02476,0,1,0,0.9095258,0.5914077,-2.267538,-0.9851824,0.1482732,-0.08620197,0,0,0,0,0,0,0,1,25.90006,0.9095259,0,-2.267538,2.267542,0,0.9095259,-0.9961938,0,-0.08716561,0.09016605,0,-0.9959268,null
0.9,1,22.03593,0,1,0,0.9095197,0.5914076,-2.267558,-0.9852014,0.1482678,-0.08599593,0,0,0,0,0,0,0,1,26.00006,0.9095196,0,-2.267558,2.267562,0,0.9095197,-0.9962121,0,-0.08695705,0.08995754,0,-0.9959456,null
0.9,1,22.04521,0,1,0,0.9096048,0.5913464,-2.26757,-0.9851768,0.1483344,-0.08616281,0,0,0,0,0,0,0,1,26.10006,0.9096047,0,-2.26757,2.267574,0,0.9096049,-0.9961972,0,-0.08712678,0.09012723,0,-0.9959303,null
0.9,1,22.05457,0,1,0,0.9095892,0.5913455,-2.267588,-0.9851868,0.1483301,-0.08605523,0,0,0,0,0,0,0,1,26.20006,0.9095892,0,-2.267588,2.267592,0,0.9095894,-0.9962068,0,-0.08701798,0.09001846,0,-0.9959401,null
0.9,1,22.06347,0,1,0,0.9095145,0.5913814,-2.267582,-0.9851776,0.1481959,-0.0863917,0,0,0,0,0,0,0,1,26.30006,0.9095892,0,-2.267588,2.267592,0,0.9095894,-0.9962068,0,-0.08701798,0.09001846,0,-0.9959401,null
0.9,1,22.07223,0,1,0,0.9095003,0.5913812,-2.267604,-0.9851754,0.1483509,-0.08614944,0,0,0,0,0,0,0,1,26.40006,0.9095003,0,-2.267604,2.267609,0,0.9095006,-0.9961984,0,-0.08711334,0.09011379,0,-0.9959314,null
0.9,1,22.08098,0,1,0,0.9095848,0.5913628,-2.267543,-0.9852062,0.1481277,-0.08618215,0,0,0,0,0,0,0,1,26.50006,0.9095849,0,-2.267543,2.267547,0,0.909585,-0.9961958,0,-0.08714356,0.090144,0,-0.9959287,null
0.9,1,22.09583,0,1,0,0.9095592,0.5913495,-2.267548,-0.9852,0.1482542,-0.08603251,0,0,0,0,0,0,0,1,26.60007,0.9095594,0,-2.267548,2.267552,0,0.9095595,-0.9962088,0,-0.08699387,0.08999435,0,-0.9959422,null
0.9,1,22.105,0,1,0,0.9095296,0.5913606,-2.267545,-0.9851952,0.1481823,-0.08621302,0,0,0,0,0,0,0,1,26.70007,0.9095297,0,-2.267545,2.267549,0,0.9095298,-0.996193,0,-0.08717547,0.0901759,0,-0.9959258,null
0.9,1,22.11355,0,1,0,0.9095437,0.5913541,-2.267582,-0.9852161,0.148176,-0.08598526,0,0,0,0,0,0,0,1,26.80007,0.9095436,0,-2.267582,2.267586,0,0.9095438,-0.9962131,0,-0.08694519,0.08994569,0,-0.9959466,null
0.9,1,22.12271,0,1,0,0.9095128,0.5913478,-2.267578,-0.9851761,0.1482747,-0.08627333,0,0,0,0,0,0,0,1,26.90007,0.9095127,0,-2.267578,2.267582,0,0.9095129,-0.9961875,0,-0.08723769,0.09023812,0,-0.9959202,null
