,AF3,AF4,Fp1,Fp2,AF7,AF8
607,0,0,0,0,0,0
608,0,0,0,0,0,0
609,0,0,0,0,0,0
610,0,0,0,0,0,0
611,0,0,0,0,0,0
612,0,0,0,0,0,0
613,0,0,0,0,0,0
614,0,0,0,0,0,0
615,0,0,0,0,0,0
616,0,0,0,0,0,0
617,0,0,0,0,0,0
618,0,0,0,0,0,0
619,0,0,0,0,0,0
620,0,0,0,0,0,0
621,0,0,0,0,0,0
622,0,0,0,0,0,0
623,0,0,0,0,0,0
624,0,0,0,0,0,0
625,0,0,0,0,0,0
626,0,0,0,0,0,0
627,0,0,0,0,0,0
628,0,0,0,0,0,0
629,0,0,0,0,0,0
630,0,0,0,0,0,0
631,0,0,0,0,0,0
632,0,0,0,0,0,0
633,0,0,0,0,0,0
634,0,0,0,0,0,0
635,0,0,0,0,0,0
636,0,0,0,0,0,0
637,0,0,0,0,0,0
638,0,0,0,0,0,0
639,0,0,0,0,0,0
640,0,0,0,0,0,0
641,0,0,0,0,0,0
642,0,0,0,0,0,0
643,0,0,0,0,0,0
644,0,0,0,0,0,0
645,0,0,0,0,0,0
646,0,0,0,0,0,0
647,0,0,0,0,0,0
648,0,0,0,0,0,0
649,0,0,0,0,0,0
650,0,0,0,0,0,0
651,0,0,0,0,0,0
652,0,0,0,0,0,0
653,0,0,0,0,0,0
654,0,0,0,0,0,0
655,0,0,0,0,0,0
656,0,0,0,0,0,0
657,0,0,0,0,0,0
658,0,0,0,0,0,0
659,0,0,0,0,0,0
660,0,0,0,0,0,0
661,0,0,0,0,0,0
662,0,0,0,0,0,0
663,0,0,0,0,0,0
664,0,0,0,0,0,0
665,0,0,0,0,0,0
666,0,0,0,0,0,0
667,0,0,0,0,0,0
668,0,0,0,0,0,0
669,0,0,0,0,0,0
670,0,0,0,0,0,0
671,0,0,0,0,0,0
672,0,0,0,0,0,0
673,0,0,0,0,0,0
674,0,0,0,0,0,0
675,0,0,0,0,0,0
676,0,0,0,0,0,0
677,0,0,0,0,0,0
678,0,0,0,0,0,0
679,0,0,0,0,0,0
680,0,0,0,0,0,0
681,0,0,0,0,0,0
682,0,0,0,0,0,0
683,0,0,0,0,0,0
684,0,0,0,0,0,0
685,0,0,0,0,0,0
686,0,0,0,0,0,0
687,0,0,0,0,0,0
688,0,0,0,0,0,0
689,0,0,0,0,0,0
690,0,0,0,0,0,0
691,0,0,0,0,0,0
692,0,0,0,0,0,0
693,0,0,0,0,0,0
694,0,0,0,0,0,0
695,0,0,0,0,0,0
696,0,0,0,0,0,0
697,0,0,0,0,0,0
698,0,0,0,0,0,0
699,0,0,0,0,0,0
700,0,0,0,0,0,0
701,0,0,0,0,0,0
702,0,0,0,0,0,0
703,0,0,0,0,0,0
704,0,0,0,0,0,0
705,0,0,0,0,0,0
706,0,0,0,0,0,0
707,0,0,0,0,0,0
708,0,0,0,0,0,0
709,0,0,0,0,0,0
710,0,0,0,0,0,0
711,0,0,0,0,0,0
712,0,0,0,0,0,0
713,0,0,0,0,0,0
714,0,0,0,0,0,0
715,0,0,0,0,0,0
716,0,0,0,0,0,0
717,0,0,0,0,0,0
718,0,0,0,0,0,0
719,0,0,0,0,0,0
720,0,0,0,0,0,0
721,0,0,0,0,0,0
722,0,0,0,0,0,0
723,0,0,0,0,0,0
724,0,0,0,0,0,0
725,0,0,0,0,0,0
726,0,0,0,0,0,0
727,0,0,0,0,0,0
728,0,0,0,0,0,0
729,0,0,0,0,0,0
730,0,0,0,0,0,0
731,0,0,0,0,0,0
732,0,0,0,0,0,0
733,0,0,0,0,0,0
734,0,0,0,0,0,0
735,0,0,0,0,0,0
736,0,0,0,0,0,0
737,0,0,0,0,0,0
738,0,0,0,0,0,0
739,0,0,0,0,0,0
740,0,0,0,0,0,0
741,0,0,0,0,0,0
742,0,0,0,0,0,0
743,0,0,0,0,0,0
744,0,0,0,0,0,0
745,0,0,0,0,0,0
746,0,0,0,0,0,0
747,0,0,0,0,0,0
748,0,0,0,0,0,0
749,0,0,0,0,0,0
750,0,0,0,0,0,0
751,0,0,0,0,0,0
752,0,0,0,0,0,0
753,0,0,0,0,0,0
754,0,0,0,0,0,0
755,0,0,0,0,0,0
756,0,0,0,0,0,0
757,0,0,0,0,0,0
758,0,0,0,0,0,0
759,0,0,0,0,0,0
760,0,0,0,0,0,0
761,0,0,0,0,0,0
762,0,0,0,0,0,0
763,0,0,0,0,0,0
764,0,0,0,0,0,0
765,0,0,0,0,0,0
766,0,0,0,0,0,0
767,0,0,0,0,0,0
768,0,0,0,0,0,0
769,0,0,0,0,0,0
770,0,0,0,0,0,0
771,0,0,0,0,0,0
772,0,0,0,0,0,0
773,0,0,0,0,0,0
774,0,0,0,0,0,0
775,0,0,0,0,0,0
776,0,0,0,0,0,0
777,0,0,0,0,0,0
778,0,0,0,0,0,0
779,0,0,0,0,0,0
780,0,0,0,0,0,0
781,0,0,0,0,0,0
782,0,0,0,0,0,0
783,0,0,0,0,0,0
784,0,0,0,0,0,0
785,0,0,0,0,0,0
786,0,0,0,0,0,0
787,0,0,0,0,0,0
788,0,0,0,0,0,0
789,0,0,0,0,0,0
790,0,0,0,0,0,0
791,0,0,0,0,0,0
792,0,0,0,0,0,0
793,0.5,0.5,0.5,0.5,0.5,0.5
794,0.5,0.5,0.5,0.5,0.5,0.5
795,0.5,0.5,0.5,0.5,0.5,0.5
796,0.5,0.5,0.5,0.5,0.5,0.5
797,0.5,0.5,0.5,0.5,0.5,0.5
798,0.5,0.5,0.5,0.5,0.5,0.5
799,0.5,0.5,0.5,0.5,0.5,0.5
800,0.5,0.5,0.5,0.5,0.5,0.5
801,0.5,0.5,0.5,0.5,0.5,0.5
802,0.5,0.5,0.5,0.5,0.5,0.5
803,0.5,0.5,0.5,0.5,0.5,0.5
804,0.5,0.5,0.5,0.5,0.5,0.5
805,0.5,0.5,0.5,0.5,0.5,0.5
806,0.5,0.5,0.5,0.5,0.5,0.5
807,0.5,0.5,0.5,0.5,0.5,0.5
808,0.5,0.5,0.5,0.5,0.5,0.5
809,0.5,0.5,0.5,0.5,0.5,0.5
810,0.5,0.5,0.5,0.5,0.5,0.5
811,0.5,0.5,0.5,0.5,0.5,0.5
812,0.5,0.5,0.5,0.5,0.5,0.5
813,0.5,0.5,0.5,0.5,0.5,0.5
814,0.5,0.5,0.5,0.5,0.5,0.5
815,0.5,0.5,0.5,0.5,0.5,0.5
816,0.5,0.5,0.5,0.5,0.5,0.5
817,0.5,0.5,0.5,0.5,0.5,0.5
818,0.5,0.5,0.5,0.5,0.5,0.5
819,0.5,0.5,0.5,0.5,0.5,0.5
820,0.5,0.5,0.5,0.5,0.5,0.5
821,0.5,0.5,0.5,0.5,0.5,0.5
822,0.5,0.5,0.5,0.5,0.5,0.5
823,0.5,0.5,0.5,0.5,0.5,0.5
824,0.5,0.5,0.5,0.5,0.5,0.5
825,0.5,0.5,0.5,0.5,0.5,0.5
826,0.5,0.5,0.5,0.5,0.5,0.5
827,0.5,0.5,0.5,0.5,0.5,0.5
828,0.5,0.5,0.5,0.5,0.5,0.5
829,0.5,0.5,0.5,0.5,0.5,0.5
830,0.5,0.5,0.5,0.5,0.5,0.5
831,0.5,0.5,0.5,0.5,0.5,0.5
832,0.5,0.5,0.5,0.5,0.5,0.5
833,0.5,0.5,0.5,0.5,0.5,0.5
834,0.5,0.5,0.5,0.5,0.5,0.5
835,0.5,0.5,0.5,0.5,0.5,0.5
836,0.5,0.5,0.5,0.5,0.5,0.5
837,0.5,0.5,0.5,0.5,0.5,0.5
838,0.5,0.5,0.5,0.5,0.5,0.5
839,0.5,0.5,0.5,0.5,0.5,0.5
840,0.5,0.5,0.5,0.5,0.5,0.5
841,0.5,0.5,0.5,0.5,0.5,0.5
842,0.5,0.5,0.5,0.5,0.5,0.5
843,0.5,0.5,0.5,0.5,0.5,0.5
844,0.5,0.5,0.5,0.5,0.5,0.5
845,0.5,0.5,0.5,0.5,0.5,0.5
846,0.5,0.5,0.5,0.5,0.5,0.5
847,0.5,0.5,0.5,0.5,0.5,0.5
848,0.5,0.5,0.5,0.5,0.5,0.5
849,0.5,0.5,0.5,0.5,0.5,0.5
850,0.5,0.5,0.5,0.5,0.5,0.5
851,0.5,0.5,0.5,0.5,0.5,0.5
852,0.5,0.5,0.5,0.5,0.5,0.5
853,0.5,0.5,0.5,0.5,0.5,0.5
854,0.5,0.5,0.5,0.5,0.5,0.5
855,0.5,0.5,0.5,0.5,0.5,0.5
856,0.5,0.5,0.5,0.5,0.5,0.5
857,0.5,0.5,0.5,0.5,0.5,0.5
858,0.5,0.5,0.5,0.5,0.5,0.5
859,0.5,0.5,0.5,0.5,0.5,0.5
860,0.5,0.5,0.5,0.5,0.5,0.5
861,0.5,0.5,0.5,0.5,0.5,0.5
862,0.5,0.5,0.5,0.5,0.5,0.5
863,0.5,0.5,0.5,0.5,0.5,0.5
864,0.5,0.5,0.5,0.5,0.5,0.5
865,0.5,0.5,0.5,0.5,0.5,0.5
866,0.5,0.5,0.5,0.5,0.5,0.5
867,0.5,0.5,0.5,0.5,0.5,0.5
868,0.5,0.5,0.5,0.5,0.5,0.5
869,0.5,0.5,0.5,0.5,0.5,0.5
870,0.5,0.5,0.5,0.5,0.5,0.5
871,0.5,-0.5,0.5,0.5,0.5,0.5
872,0.5,-0.5,0.5,0.5,0.5,0.5
873,0.5,-0.5,0.5,0.5,0.5,0.5
874,0.5,-0.5,0.5,0.5,0.5,0.5
875,0.5,-0.5,0.5,0.5,0.5,0.5
876,0.5,-0.5,0.0184069965034723,0.5,0.5,0.5
877,0.5,-0.5,-0.5,-0.5,0.487853467464447,0.5
878,0.5,-0.5,-0.5,-0.5,-0.5,-0.5
879,0.5,-0.5,-0.5,-0.5,-0.5,-0.5
880,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
881,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
882,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
883,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
884,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
885,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
886,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
887,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
888,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
889,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
890,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
891,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
892,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
893,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
894,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
895,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
896,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
897,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
898,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
899,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
900,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
901,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
902,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
903,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
904,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
905,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
906,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
907,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
908,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
909,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
910,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
911,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
912,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
913,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
914,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
915,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
916,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
917,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
918,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
919,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
920,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
921,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
922,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
923,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
924,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
925,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
926,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
927,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
928,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
929,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
930,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
931,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
932,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
933,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
934,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
935,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
936,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
937,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
938,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
939,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
940,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
941,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
942,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
943,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
944,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
945,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
946,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
947,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
948,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
949,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
950,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
951,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
952,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
953,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
954,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
955,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
956,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
957,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
958,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
959,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
960,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
961,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
962,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
963,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
964,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
965,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
966,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
967,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
968,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
969,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
970,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
971,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
972,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
973,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
974,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
975,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
976,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
977,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
978,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
979,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
980,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
981,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
982,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
983,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
984,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
985,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
986,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
987,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
988,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
989,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
990,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
991,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
992,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
993,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
994,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
995,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
996,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
997,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
998,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
999,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1000,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1001,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1002,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
