,AF3,AF4,Fp1,Fp2,AF7,AF8
1003,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1004,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1005,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1006,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1007,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1008,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1009,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1010,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1011,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1012,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1013,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1014,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1015,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1016,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1017,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1018,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1019,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1020,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1021,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1022,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1023,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1024,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1025,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1026,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1027,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1028,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1029,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1030,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1031,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1032,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1033,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1034,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1035,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1036,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1037,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1038,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1039,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1040,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1041,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1042,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1043,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1044,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1045,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1046,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1047,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1048,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1049,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1050,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1051,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1052,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1053,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1054,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1055,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1056,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1057,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1058,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1059,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1060,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1061,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1062,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1063,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1064,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1065,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1066,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1067,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1068,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1069,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1070,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1071,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1072,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1073,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1074,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1075,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1076,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1077,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1078,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1079,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1080,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1081,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1082,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1083,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1084,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1085,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1086,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1087,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1088,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1089,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1090,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1091,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1092,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1093,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1094,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1095,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1096,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1097,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1098,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1099,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1100,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1101,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1102,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1103,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1104,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1105,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1106,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1107,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1108,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1109,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1110,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1111,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1112,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1113,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1114,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1115,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1116,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1117,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1118,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1119,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1120,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1121,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1122,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1123,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1124,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1125,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1126,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1127,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1128,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1129,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1130,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1131,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1132,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1133,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1134,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1135,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1136,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1137,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1138,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1139,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1140,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1141,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1142,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1143,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1144,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1145,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1146,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1147,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1148,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1149,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1150,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1151,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1152,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1153,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1154,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1155,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1156,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1157,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1158,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1159,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1160,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1161,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1162,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1163,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1164,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1165,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1166,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1167,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1168,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1169,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1170,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1171,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1172,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1173,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1174,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1175,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1176,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1177,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1178,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1179,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1180,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1181,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1182,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1183,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1184,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1185,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1186,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1187,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1188,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1189,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1190,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1191,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1192,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1193,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1194,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1195,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1196,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1197,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1198,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1199,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1200,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1201,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1202,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1203,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1204,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
1205,-0.5,-0.41060283780098,-0.5,-0.5,-0.5,-0.5
1206,-0.5,-0.377658724784851,-0.5,-0.5,-0.5,-0.5
1207,-0.5,-0.418198764324188,-0.5,-0.5,-0.5,-0.5
1208,-0.5,-0.468187749385834,-0.5,-0.5,-0.5,-0.5
1209,-0.5,-0.459696233272552,-0.5,-0.5,-0.5,-0.5
1210,-0.5,-0.356817305088043,-0.5,-0.5,-0.5,-0.5
1211,-0.5,-0.174857914447784,-0.365475922822952,-0.464682191610336,-0.5,-0.5
1212,-0.5,0.03270123898983,-0.137957468628883,-0.254077225923538,-0.355822145938873,-0.426107287406921
1213,-0.5,0.203181505203247,0.0605278126895428,-0.0693767368793488,-0.164176404476166,-0.198060974478722
1214,-0.5,0.286719679832459,0.168980598449707,0.0336208269000053,-0.0522313676774502,-0.0695843771100044
1215,-0.5,0.279181659221649,0.173044770956039,0.0398513190448284,-0.0342399850487709,-0.0552270226180553
1216,-0.5,0.237740755081177,0.126289859414101,0.000473923806566745,-0.064106211066246,-0.0886968001723289
1217,-0.5,0.232931286096573,0.104829363524914,-0.00973203685134649,-0.0710882171988487,-0.0891328305006027
1218,-0.5,0.297509610652924,0.15699428319931,0.0551417842507362,-0.00631579011678696,-0.0150847043842077
1219,-0.422396510839462,0.42376896739006,0.28458771109581,0.197352662682533,0.137607932090759,0.136544689536095
1220,-0.123800456523895,0.5,0.446323990821838,0.378338247537613,0.327189177274704,0.331717252731323
1221,0.179775133728981,0.5,0.5,0.5,0.5,0.5
1222,0.407265484333038,0.5,0.5,0.5,0.5,0.5
1223,0.5,0.5,0.5,0.5,0.5,0.5
1224,0.5,0.5,0.5,0.5,0.5,0.5
1225,0.47088298201561,0.5,0.5,0.5,0.5,0.5
1226,0.5,0.5,0.5,0.5,0.5,0.5
1227,0.5,0.5,0.5,0.5,0.5,0.5
1228,0.5,0.5,0.5,0.5,0.5,0.5
1229,0.5,0.5,0.5,0.5,0.5,0.5
1230,0.5,0.5,0.5,0.5,0.5,0.5
1231,0.5,0.5,0.5,0.5,0.5,0.5
1232,0.5,0.5,0.5,0.5,0.5,0.5
1233,0.5,0.5,0.5,0.5,0.5,0.5
1234,0.5,0.5,0.5,0.5,0.5,0.5
1235,0.5,0.5,0.5,0.5,0.5,0.5
1236,0.5,0.5,0.5,0.5,0.5,0.5
1237,0.5,0.5,0.5,0.5,0.5,0.5
1238,0.5,0.5,0.5,0.5,0.5,0.5
1239,0.5,0.5,0.5,0.5,0.5,0.5
1240,0.5,0.5,0.5,0.5,0.5,0.5
1241,0.5,0.5,0.5,0.5,0.5,0.5
1242,0.5,0.5,0.5,0.5,0.5,0.5
1243,0.5,0.5,0.5,0.5,0.5,0.5
1244,0.5,0.5,0.5,0.5,0.5,0.5
1245,0.5,0.5,0.5,0.5,0.5,0.5
1246,0.5,0.5,0.5,0.5,0.5,0.5
1247,0.5,0.5,0.5,0.5,0.5,0.5
1248,0.5,0.5,0.5,0.5,0.5,0.5
1249,0.5,0.5,0.5,0.5,0.5,0.5
1250,0.5,0.5,0.5,0.5,0.5,0.5
1251,0.5,0.5,0.5,0.5,0.5,0.5
1252,0.5,0.5,0.5,0.5,0.5,0.5
1253,0.5,0.5,0.5,0.5,0.5,0.5
1254,0.5,0.5,0.5,0.5,0.5,0.5
1255,0.5,0.5,0.5,0.5,0.5,0.5
1256,0.5,0.5,0.5,0.5,0.5,0.5
1257,0.5,0.5,0.5,0.5,0.5,0.5
1258,0.5,0.5,0.5,0.5,0.5,0.5
1259,0.5,0.5,0.5,0.5,0.5,0.5
1260,0.5,0.5,0.5,0.5,0.5,0.5
