,AF3,AF4,Fp1,Fp2,AF7,AF8
1261,0.5,0.5,0.5,0.5,0.5,0.5
1262,0.5,0.5,0.5,0.5,0.5,0.5
1263,0.5,0.5,0.5,0.5,0.5,0.5
1264,0.5,0.5,0.5,0.5,0.5,0.5
1265,0.5,0.5,0.5,0.5,0.5,0.5
1266,0.5,0.5,0.5,0.5,0.5,0.5
1267,0.5,0.5,0.5,0.5,0.5,0.5
1268,0.5,0.5,0.5,0.5,0.5,0.5
1269,0.5,0.5,0.5,0.5,0.5,0.5
1270,0.5,0.5,0.5,0.5,0.5,0.5
1271,0.5,0.5,0.5,0.5,0.5,0.5
1272,0.5,0.5,0.5,0.5,0.5,0.5
1273,0.5,0.5,0.5,0.5,0.5,0.5
1274,0.5,0.5,0.5,0.5,0.5,0.5
1275,0.5,0.5,0.5,0.5,0.5,0.5
1276,0.5,0.5,0.5,0.5,0.5,0.5
1277,0.5,0.5,0.5,0.5,0.5,0.5
1278,0.5,0.5,0.5,0.5,0.5,0.5
1279,0.5,0.5,0.5,0.5,0.5,0.5
1280,0.5,0.5,0.5,0.5,0.5,0.5
1281,0.5,0.5,0.5,0.5,0.5,0.5
1282,0.5,0.5,0.5,0.5,0.5,0.5
1283,0.5,0.5,0.5,0.5,0.5,0.5
1284,0.5,0.5,0.5,0.5,0.5,0.5
1285,0.5,0.5,0.5,0.5,0.5,0.5
1286,0.5,0.5,0.5,0.5,0.5,0.5
1287,0.5,0.5,0.5,0.5,0.5,0.5
1288,0.5,0.5,0.5,0.5,0.5,0.5
1289,0.5,0.5,0.5,0.5,0.5,0.5
1290,0.5,0.5,0.5,0.5,0.5,0.5
1291,0.5,0.5,0.5,0.5,0.5,0.5
1292,0.5,0.5,0.5,0.5,0.5,0.5
1293,0.5,0.5,0.5,0.5,0.5,0.5
1294,0.5,0.5,0.5,0.5,0.5,0.5
1295,0.5,0.5,0.5,0.5,0.5,0.5
1296,0.5,0.5,0.5,0.5,0.5,0.5
1297,0.5,0.5,0.5,0.5,0.5,0.5
1298,0.5,0.5,0.5,0.5,0.5,0.5
1299,0.5,0.5,0.5,0.5,0.5,0.5
1300,0.5,0.5,0.5,0.5,0.5,0.5
1301,0.5,0.5,0.5,0.5,0.5,0.5
1302,0.5,0.5,0.5,0.5,0.5,0.5
1303,0.5,0.5,0.5,0.5,0.5,0.5
1304,0.5,0.5,0.5,0.5,0.5,0.5
1305,0.5,0.5,0.5,0.5,0.5,0.5
1306,0.5,0.5,0.5,0.5,0.5,0.5
1307,0.5,0.5,0.5,0.5,0.5,0.5
1308,0.5,0.5,0.5,0.5,0.5,0.5
1309,0.5,0.5,0.5,0.5,0.5,0.5
1310,0.5,0.5,0.5,0.5,0.5,0.5
1311,0.5,0.5,0.5,0.5,0.5,0.5
1312,0.5,0.5,0.5,0.5,0.5,0.5
1313,0.5,0.5,0.5,0.5,0.5,0.5
1314,0.5,0.5,0.5,0.5,0.5,0.5
1315,0.5,0.5,0.5,0.5,0.5,0.5
1316,0.5,0.5,0.5,0.5,0.5,0.5
1317,0.5,0.5,0.5,0.5,0.5,0.5
1318,0.5,0.5,0.5,0.5,0.5,0.5
1319,0.5,0.5,0.5,0.5,0.5,0.5
1320,0.5,0.5,0.5,0.5,0.5,0.5
1321,0.5,0.5,0.5,0.5,0.5,0.5
1322,0.5,0.5,0.5,0.5,0.5,0.5
1323,0.5,0.5,0.5,0.5,0.5,0.5
1324,0.5,0.5,0.5,0.5,0.5,0.5
1325,0.5,0.5,0.5,0.5,0.5,0.5
1326,0.5,0.5,0.5,0.5,0.5,0.5
1327,0.5,0.5,0.5,0.5,0.5,0.5
1328,0.5,0.5,0.5,0.5,0.5,0.5
1329,0.5,0.5,0.5,0.5,0.5,0.5
1330,0.5,0.5,0.5,0.5,0.5,0.5
1331,0.5,0.5,0.5,0.5,0.5,0.5
1332,0.5,0.5,0.5,0.5,0.5,0.5
1333,0.5,0.5,0.5,0.5,0.5,0.5
1334,0.5,0.5,0.5,0.5,0.5,0.5
1335,0.5,0.5,0.5,0.5,0.5,0.5
1336,0.5,0.5,0.5,0.5,0.5,0.5
1337,0.5,0.5,0.5,0.5,0.5,0.5
1338,0.5,0.5,0.5,0.5,0.5,0.5
1339,0.5,0.5,0.5,0.5,0.5,0.5
1340,0.5,0.5,0.5,0.5,0.5,0.5
1341,0.5,0.5,0.5,0.5,0.5,0.5
1342,0.5,0.5,0.5,0.5,0.5,0.5
1343,0.5,0.5,0.5,0.5,0.5,0.5
1344,0.5,0.5,0.5,0.5,0.5,0.5
1345,0.5,0.5,0.5,0.5,0.5,0.5
1346,0.5,0.5,0.5,0.5,0.5,0.5
1347,0.5,0.5,0.5,0.5,0.5,0.5
1348,0.5,0.5,0.5,0.5,0.5,0.5
1349,0.5,0.5,0.5,0.5,0.5,0.5
1350,0.5,0.5,0.5,0.5,0.5,0.5
1351,0.5,0.5,0.5,0.5,0.5,0.5
1352,0.5,0.5,0.5,0.5,0.5,0.5
1353,0.5,0.5,0.5,0.5,0.5,0.5
1354,0.5,0.5,0.5,0.5,0.5,0.5
1355,0.5,0.5,0.5,0.5,0.5,0.5
1356,0.5,0.5,0.5,0.5,0.5,0.5
1357,0.5,0.5,0.5,0.5,0.5,0.5
1358,0.5,0.5,0.5,0.5,0.5,0.5
1359,0.5,0.5,0.5,0.5,0.5,0.5
1360,0.5,0.5,0.5,0.5,0.5,0.5
1361,0.5,0.5,0.5,0.5,0.5,0.5
1362,0.5,0.5,0.5,0.5,0.5,0.5
1363,0.5,0.5,0.5,0.5,0.5,0.5
1364,0.5,0.5,0.5,0.5,0.5,0.5
1365,0.5,0.5,0.5,0.5,0.5,0.5
1366,0.5,0.5,0.5,0.5,0.5,0.5
1367,0.5,0.5,0.5,0.5,0.5,0.5
1368,0.5,0.5,0.5,0.5,0.5,0.5
1369,0.5,0.5,0.5,0.5,0.5,0.5
1370,0.5,0.5,0.5,0.5,0.5,0.5
1371,0.5,0.5,0.5,0.5,0.5,0.5
1372,0.5,0.5,0.5,0.5,0.5,0.5
1373,0.5,0.5,0.5,0.5,0.5,0.5
1374,0.5,0.5,0.5,0.5,0.5,0.5
1375,0.5,0.5,0.5,0.5,0.5,0.5
1376,0.5,0.5,0.5,0.5,0.5,0.5
1377,0.5,0.5,0.5,0.5,0.5,0.5
1378,0.5,0.5,0.5,0.5,0.5,0.5
1379,0.5,0.5,0.5,0.5,0.5,0.5
1380,0.5,0.5,0.5,0.5,0.5,0.5
1381,0.5,0.5,0.5,0.5,0.5,0.5
1382,0.5,0.5,0.5,0.5,0.5,0.5
1383,0.5,0.5,0.5,0.5,0.5,0.5
1384,0.5,0.5,0.5,0.5,0.5,0.5
1385,0.5,0.5,0.5,0.5,0.5,0.5
1386,0.5,0.5,0.5,0.5,0.5,0.5
1387,0.5,0.5,0.5,0.5,0.5,0.5
1388,0.5,0.5,0.5,0.5,0.5,0.5
1389,0.5,0.5,0.5,0.5,0.5,0.5
1390,0.5,0.5,0.5,0.5,0.5,0.5
1391,0.5,0.5,0.5,0.5,0.5,0.5
1392,0.5,0.5,0.5,0.5,0.5,0.5
1393,0.5,0.5,0.5,0.5,0.5,0.5
1394,0.5,0.5,0.5,0.5,0.5,0.5
1395,0.5,0.5,0.5,0.5,0.5,0.5
1396,0.5,0.5,0.5,0.5,0.5,0.5
1397,0.5,0.5,0.5,0.5,0.5,0.5
1398,0.5,0.5,0.5,0.5,0.5,0.5
1399,0.5,0.5,0.5,0.5,0.5,0.5
1400,0.5,0.5,0.5,0.5,0.5,0.5
1401,0.5,0.5,0.5,0.5,0.5,0.5
1402,0.5,0.5,0.5,0.5,0.5,0.5
1403,0.5,0.5,0.5,0.5,0.5,0.5
1404,0.5,0.5,0.5,0.5,0.5,0.5
1405,0.5,0.5,0.5,0.5,0.5,0.5
1406,0.5,0.5,0.5,0.5,0.5,0.5
1407,0.5,0.5,0.5,0.5,0.5,0.5
1408,0.5,0.5,0.5,0.5,0.5,0.5
1409,0.5,0.5,0.5,0.5,0.5,0.5
1410,0.5,0.5,0.5,0.5,0.5,0.5
1411,0.5,0.5,0.5,0.5,0.5,0.5
1412,0.5,0.5,0.5,0.5,0.5,0.5
1413,0.5,0.5,0.5,0.5,0.5,0.5
1414,0.5,0.5,0.5,0.5,0.5,0.5
1415,0.5,0.5,0.5,0.5,0.5,0.5
1416,0.5,0.5,0.5,0.5,0.5,0.5
1417,0.5,0.5,0.5,0.5,0.5,0.5
1418,0.5,0.5,0.5,0.5,0.5,0.5
1419,0.5,0.5,0.5,0.5,0.5,0.5
1420,0.5,0.5,0.5,0.5,0.5,0.5
1421,0.5,0.5,0.5,0.5,0.5,0.5
1422,0.5,0.5,0.5,0.5,0.5,0.5
1423,0.5,0.5,0.5,0.5,0.5,0.5
1424,0.5,0.5,0.5,0.5,0.5,0.5
1425,0.5,0.5,0.5,0.5,0.5,0.5
1426,0.5,0.5,0.5,0.5,0.5,0.5
1427,0.5,0.5,0.5,0.5,0.5,0.5
1428,0.5,0.5,0.5,0.5,0.5,0.5
1429,0.5,0.5,0.5,0.5,0.5,0.5
1430,0.5,0.5,0.5,0.5,0.5,0.5
1431,0.5,0.5,0.5,0.5,0.5,0.5
1432,0.5,0.5,0.5,0.5,0.5,0.5
1433,0.5,0.5,0.5,0.5,0.5,0.5
1434,0.5,0.5,0.5,0.5,0.5,0.5
1435,0.5,0.5,0.5,0.5,0.5,0.5
1436,0.5,0.5,0.5,0.5,0.5,0.5
1437,0.5,0.5,0.5,0.5,0.5,0.5
1438,0.5,0.5,0.5,0.5,0.5,0.5
1439,0.5,0.5,0.5,0.5,0.5,0.5
1440,0.5,0.5,0.5,0.5,0.5,0.5
1441,0.5,0.5,0.5,0.5,0.5,0.5
1442,0.5,0.5,0.5,0.5,0.5,0.5
1443,0.5,0.5,0.5,0.5,0.5,0.5
1444,0.5,0.5,0.5,0.5,0.5,0.5
1445,0.5,0.5,0.5,0.5,0.5,0.5
1446,0.5,0.5,0.5,0.5,0.5,0.5
1447,0.5,0.5,0.5,0.5,0.5,0.5
1448,0.5,0.5,0.5,0.5,0.5,0.5
1449,0.5,0.5,0.5,0.5,0.5,0.5
1450,0.5,0.5,0.5,0.5,0.5,0.5
1451,0.5,0.5,0.5,0.5,0.5,0.5
1452,0.5,0.5,0.5,0.5,0.5,0.5
1453,0.5,0.5,0.5,0.5,0.5,0.5
1454,0.5,0.5,0.5,0.5,0.5,0.5
1455,0.5,0.5,0.5,0.5,0.5,0.5
1456,0.5,0.5,0.5,0.5,0.5,0.5
1457,0.5,0.5,0.5,0.5,0.5,0.5
1458,0.5,0.5,0.5,0.5,0.5,0.5
1459,0.5,0.5,0.5,0.5,0.5,0.5
1460,0.5,0.5,0.5,0.5,0.5,0.5
1461,0.5,0.5,0.5,0.5,0.5,0.5
1462,0.5,0.5,0.5,0.5,0.5,0.5
1463,0.5,0.5,0.5,0.5,0.5,0.5
1464,0.5,0.5,0.5,0.5,0.5,0.5
1465,0.5,0.5,0.5,0.5,0.5,0.5
1466,0.5,0.5,0.5,0.5,0.5,0.5
1467,0.5,0.5,0.5,0.5,0.5,0.5
1468,0.5,0.5,0.5,0.5,0.5,0.5
1469,0.5,0.5,0.5,0.5,0.5,0.5
1470,0.5,0.5,0.5,0.5,0.5,0.5
1471,0.5,0.5,0.5,0.5,0.5,0.5
1472,0.5,0.5,0.5,0.5,0.5,0.5
1473,0.5,0.5,0.5,0.5,0.5,0.5
1474,0.5,0.5,0.5,0.5,0.5,0.5
1475,0.5,0.5,0.5,0.5,0.5,0.5
1476,0.5,0.5,0.5,0.5,0.5,0.5
1477,0.5,0.5,0.5,0.5,0.5,0.5
1478,0.5,0.497067600488663,0.5,0.5,0.5,0.5
1479,0.5,0.462592899799347,0.5,0.5,0.5,0.5
1480,0.5,0.441788852214813,0.447629928588867,0.460610747337341,0.5,0.5
1481,0.5,0.421059876680374,0.410122841596603,0.438268721103668,0.5,0.5
1482,0.5,0.408130317926407,0.442861586809158,0.472142606973648,0.5,0.5
1483,0.5,0.414560586214066,0.5,0.5,0.5,0.5
1484,0.5,0.429925709962845,0.5,0.5,0.5,0.5
1485,0.5,0.443432360887527,0.5,0.5,0.5,0.5
1486,0.5,0.455122113227844,0.5,0.5,0.5,0.5
1487,0.5,0.461727023124695,0.5,0.5,0.5,0.5
1488,0.5,0.456438183784485,0.466932356357574,0.434767752885818,0.5,0.5
1489,0.5,0.446620583534241,0.448514610528946,0.407588452100754,0.497562348842621,0.5
1490,0.5,0.447640895843506,0.487818330526352,0.432094365358353,0.5,0.5
1491,0.5,0.456514209508896,0.5,0.483519792556763,0.5,0.5
1492,0.5,0.458808481693268,0.5,0.5,0.5,0.5
1493,0.5,0.450832307338715,0.5,0.5,0.5,0.5
1494,0.5,0.440091490745544,0.5,0.5,0.5,0.5
1495,0.5,0.423312187194824,0.494953960180283,0.486512362957001,0.5,0.5
1496,0.5,0.386539131402969,0.440201908349991,0.436672687530518,0.472697257995605,0.5
1497,0.5,0.342670023441315,0.383672028779984,0.38077700138092,0.434619396924973,0.483221262693405
1498,0.5,0.320629239082336,0.33956378698349,0.338062077760696,0.403184026479721,0.431869894266129
1499,0.5,0.323152035474777,0.325161427259445,0.321893155574799,0.386331230401993,0.407917618751526
1500,0.5,0.332637906074524,0.338239699602127,0.326157450675964,0.380522936582565,0.408151209354401
1501,0.5,0.334319263696671,0.35315266251564,0.328154385089874,0.372133105993271,0.412235260009766
1502,0.5,0.319299697875977,0.346398770809174,0.309342503547668,0.354588985443115,0.400917917490005
1503,0.5,0.293961316347122,0.323591589927673,0.277931720018387,0.339633166790009,0.371199935674667
1504,0.5,0.282103270292282,0.312043219804764,0.260571032762527,0.346036612987518,0.337454736232758
1505,0.5,0.295272320508957,0.31955024600029,0.26320344209671,0.374203413724899,0.31526318192482
1506,0.5,0.31641086935997,0.328084260225296,0.269661009311676,0.402487903833389,0.312301248311996
1507,0.5,0.319156140089035,0.328242123126984,0.274747282266617,0.408320546150208,0.324701517820358
1508,0.5,0.295979827642441,0.330735623836517,0.288326770067215,0.38923454284668,0.342613756656647
1509,0.5,0.257086515426636,0.337043166160584,0.310157239437103,0.354184865951538,0.356231778860092
1510,0.5,0.219751551747322,0.336279481649399,0.327265232801437,0.313756078481674,0.361497133970261
1511,0.5,0.206765323877335,0.336852967739105,0.338220715522766,0.29234778881073,0.371456980705261
1512,0.5,0.220820039510727,0.344795733690262,0.341963320970535,0.300881594419479,0.391700029373169
1513,0.5,0.23849031329155,0.33594286441803,0.3215312063694,0.311239838600159,0.399805665016174
1514,0.5,0.242732137441635,0.294077754020691,0.275228351354599,0.300520122051239,0.37923339009285
1515,0.5,0.235309436917305,0.238895431160927,0.227984577417374,0.279102116823196,0.338339507579803
1516,0.5,0.2278211414814,0.203368186950684,0.203487008810043,0.263967096805573,0.293526172637939
1517,0.5,0.225277334451675,0.19749353826046,0.200606197118759,0.256306558847427,0.254882752895355
1518,0.5,0.221842721104622,0.203701451420784,0.197753176093102,0.246471360325813,0.224852994084358
1519,0.5,0.21417647600174,0.207430705428123,0.185763105750084,0.234042108058929,0.20894156396389
