,AF3,AF4,Fp1,Fp2,AF7,AF8
1520,0.5,0.198667094111443,0.205191031098366,0.174470752477646,0.228382304310799,0.209869429469109
1521,0.475091934204102,0.171027973294258,0.197739943861961,0.170660153031349,0.231239780783653,0.216744735836983
1522,0.459961444139481,0.140923649072647,0.192416995763779,0.171241790056229,0.236943334341049,0.218647196888924
1523,0.462454587221146,0.12841223180294,0.194235593080521,0.170980408787727,0.244411662220955,0.218225553631783
1524,0.474163621664047,0.135602131485939,0.198698714375496,0.167951226234436,0.25242668390274,0.222243025898933
1525,0.481939136981964,0.138568833470345,0.196740388870239,0.161364793777466,0.249596029520035,0.22678679227829
1526,0.479430943727493,0.124735578894615,0.184618592262268,0.153165265917778,0.226147621870041,0.225662976503372
1527,0.464148700237274,0.110621728003025,0.170336484909058,0.150148957967758,0.189788341522217,0.226001292467117
1528,0.439104318618774,0.110393978655338,0.165282666683197,0.156970381736755,0.160737246274948,0.235317409038544
1529,0.415065914392471,0.118429511785507,0.167599648237228,0.166192293167114,0.150907695293427,0.24006649851799
1530,0.394795268774033,0.11864722520113,0.155076712369919,0.155534684658051,0.146863430738449,0.21357998251915
1531,0.370989292860031,0.0987463593482971,0.117550671100616,0.115145459771156,0.129358202219009,0.151439651846886
1532,0.346582889556885,0.0675709173083305,0.0834576785564423,0.0716616734862328,0.107288643717766,0.087345764040947
1533,0.33208292722702,0.0483482554554939,0.0789532065391541,0.0541632398962975,0.101359359920025,0.0523092374205589
1534,0.326774030923843,0.0471254922449589,0.0938102304935455,0.0611094869673252,0.110789962112904,0.0449036099016666
1535,0.319768518209457,0.0491231195628643,0.108279034495354,0.0762948840856552,0.120335668325424,0.0530872941017151
1536,0.303161710500717,0.0482097491621971,0.116604596376419,0.0855784118175507,0.11811401695013,0.0667547583580017
1537,0.27877938747406,0.0545872189104557,0.120951876044273,0.0831118077039719,0.104004465043545,0.0765687525272369
1538,0.253500312566757,0.0702236145734787,0.124069191515446,0.0732171982526779,0.0894711762666702,0.0856452360749245
1539,0.234031692147255,0.0867534056305885,0.126119315624237,0.0638894215226173,0.0858827158808708,0.108641445636749
1540,0.226117670536041,0.100428685545921,0.126814126968384,0.0637173801660538,0.0973594486713409,0.145832255482674
1541,0.228078961372375,0.102037481963634,0.117211982607841,0.067746527493,0.114510387182236,0.169165343046188
1542,0.231926172971725,0.0902617201209068,0.0853236243128777,0.0609392635524273,0.121029764413834,0.151313155889511
1543,0.233583062887192,0.0765857920050621,0.0427856706082821,0.044873621314764,0.114361256361008,0.0966256856918335
1544,0.229936093091965,0.0524385906755924,0.0108063966035843,0.0298553127795458,0.0998891666531563,0.0286334790289402
1545,0.21856527030468,0.00885342247784138,-0.00323713710531592,0.0227923523634672,0.0822863578796387,-0.0279780514538288
1546,0.205509155988693,-0.0333076901733875,0.00288181495852768,0.0309103596955538,0.0723457857966423,-0.0543857738375664
1547,0.197599455714226,-0.0494562461972237,0.0270446129143238,0.0511027686297894,0.0762145593762398,-0.0514390282332897
1548,0.193210929632187,-0.0364475548267365,0.0582726299762726,0.0701460912823677,0.0879136100411415,-0.0342220179736614
1549,0.188737809658051,-0.00318727758713067,0.0827610492706299,0.0762280747294426,0.100314117968082,-0.015182570554316
1550,0.184864848852158,0.0387309789657593,0.0886505842208862,0.0604600235819817,0.107199884951115,-0.00349659286439419
1551,0.182047992944717,0.0726454332470894,0.0752377808094025,0.0292747877538204,0.103924766182899,-0.000572242308408022
1552,0.177832320332527,0.077356331050396,0.0516355633735657,0.00459065334871411,0.0952038541436195,-0.00197651097550988
1553,0.171492382884026,0.0443867184221745,0.0235303714871407,-0.00340234837494791,0.089820995926857,-0.011489980854094
1554,0.163657709956169,-0.00386030017398298,-0.00305430218577385,-0.00107358396053314,0.0886149182915688,-0.0337858572602272
1555,0.153222426772118,-0.0418488420546055,-0.0212261155247688,0.000799156259745359,0.0850924924015999,-0.0662300363183022
1556,0.14256264269352,-0.0644215419888496,-0.0277059748768806,-0.00176273554097861,0.0792745426297188,-0.0989946201443672
1557,0.139103472232819,-0.0698578655719757,-0.0208612494170666,-0.00247223326005042,0.0800896286964417,-0.115442521870136
1558,0.147861331701279,-0.054001297801733,-0.00756441196426749,0.000857662234921008,0.090922474861145,-0.106764309108257
1559,0.164248034358025,-0.0237069576978683,-0.00211152248084545,0.000909613736439496,0.102995149791241,-0.0858817622065544
1560,0.172489777207375,-0.00238691293634474,-0.00621660379692912,-0.00598378758877516,0.104132689535618,-0.0732752680778503
1561,0.162193715572357,-0.00635206233710051,-0.00882802624255419,-0.0142437713220716,0.0921113267540932,-0.0738347545266151
1562,0.144026681780815,-0.0295300912111998,-0.0103013422340155,-0.0210731737315655,0.0738870054483414,-0.085009902715683
1563,0.130756974220276,-0.0579739958047867,-0.0194395110011101,-0.0299397744238377,0.0555538609623909,-0.106951840221882
1564,0.119410246610641,-0.0763994380831718,-0.0360525958240032,-0.0409098789095879,0.0360910035669804,-0.128373771905899
1565,0.104316256940365,-0.0729949399828911,-0.0500896610319614,-0.0470760092139244,0.0145656894892454,-0.126642793416977
1566,0.086665153503418,-0.0538361966609955,-0.0519429966807365,-0.0427904389798641,-0.0017537975218147,-0.0972327291965485
1567,0.0712792873382568,-0.0374346598982811,-0.043348278850317,-0.0321143008768559,-0.00695571675896645,-0.065246194601059
1568,0.0602898597717285,-0.0306649934500456,-0.0348435305058956,-0.0269901603460312,-0.00481717428192496,-0.056156475096941
1569,0.0497073791921139,-0.0265935268253088,-0.0346506200730801,-0.0362042337656021,-0.00296607729978859,-0.0695154592394829
1570,0.0369902700185776,-0.0210550967603922,-0.0439450480043888,-0.0573977530002594,-0.0032976483926177,-0.0891063362360001
1571,0.0250124130398035,-0.0147560378536582,-0.062466848641634,-0.0855741798877716,-0.00444560870528221,-0.104157492518425
1572,0.0147997168824077,-0.0173241086304188,-0.0938650816679001,-0.123271480202675,-0.0136060649529099,-0.118389032781124
1573,0.00501178251579404,-0.0422656089067459,-0.138278186321259,-0.17196249961853,-0.0372933819890022,-0.146778836846352
1574,-0.00231753406114876,-0.0788059681653976,-0.180249139666557,-0.21490404009819,-0.0618576370179653,-0.185894221067429
1575,-0.00475710676982999,-0.105464033782482,-0.199606448411942,-0.227432087063789,-0.0723565295338631,-0.208008944988251
1576,-0.00263262214139104,-0.11603432148695,-0.187010422348976,-0.203255668282509,-0.070634625852108,-0.202783942222595
1577,0.00170108466409147,-0.118457816541195,-0.147674933075905,-0.161049947142601,-0.0619691051542759,-0.190576791763306
1578,0.00440650805830956,-0.125798612833023,-0.103569835424423,-0.125400170683861,-0.0528474040329456,-0.188375070691109
1579,0.003254652954638,-0.131102740764618,-0.0737088099122047,-0.101365052163601,-0.0470934137701988,-0.185982540249825
1580,0.000733060238417238,-0.118781417608261,-0.0552544221282005,-0.0807390809059143,-0.0390648916363716,-0.167602136731148
1581,0.00378877948969603,-0.0904732793569565,-0.0332706682384014,-0.0553441271185875,-0.0223253145813942,-0.130250364542007
1582,0.0147239696234465,-0.0555504560470581,0.000986569444648921,-0.0208814051002264,0.00379935256205499,-0.0796759650111198
1583,0.0229461695998907,-0.0270800832659006,0.033008549362421,0.00660990457981825,0.026140172034502,-0.0378197580575943
1584,0.0168708898127079,-0.0207857638597488,0.0357352942228317,0.00254849367775023,0.0245887748897076,-0.0298466868698597
1585,-0.000889686692971736,-0.0337402001023293,0.0101560447365046,-0.0267097596079111,0.00146384036634117,-0.0491693876683712
1586,-0.0214782860130072,-0.0425359271466732,-0.0176490973681211,-0.054833959788084,-0.0234580673277378,-0.0669900327920914
1587,-0.0400750003755093,-0.0413085147738457,-0.034668680280447,-0.071361243724823,-0.0407519638538361,-0.0720218941569328
1588,-0.0504993461072445,-0.0459201969206333,-0.0441747754812241,-0.0786329507827759,-0.0482884719967842,-0.0729467049241066
1589,-0.0493031181395054,-0.0605299174785614,-0.0529695637524128,-0.081929512321949,-0.0448855794966221,-0.0749245882034302
1590,-0.0465870015323162,-0.078560896217823,-0.0653230473399162,-0.0893564820289612,-0.0394580848515034,-0.0826955363154411
1591,-0.0551220700144768,-0.0994615256786346,-0.0772400796413422,-0.104312561452389,-0.0451465249061584,-0.106035977602005
1592,-0.0720467120409012,-0.119381338357925,-0.0819535329937935,-0.119676157832146,-0.0631846189498901,-0.138064816594124
1593,-0.0863089859485626,-0.126171171665192,-0.0777186900377274,-0.124706126749516,-0.0825721621513367,-0.156578809022903
1594,-0.0953253656625748,-0.116109728813171,-0.064877413213253,-0.113938026130199,-0.0938956066966057,-0.150220364332199
1595,-0.102355122566223,-0.0969563499093056,-0.0477482974529266,-0.0929377898573875,-0.0987149104475975,-0.126466512680054
1596,-0.107564136385918,-0.0780838578939438,-0.0334343872964382,-0.0724288672208786,-0.097429521381855,-0.0980796590447426
1597,-0.108767248690128,-0.070869579911232,-0.0319026038050652,-0.0629200041294098,-0.090298131108284,-0.077298603951931
1598,-0.10723651945591,-0.0799959674477577,-0.0496019907295704,-0.0704496502876282,-0.0870935767889023,-0.0748588442802429
1599,-0.107243597507477,-0.0958728492259979,-0.0738639980554581,-0.0872258991003037,-0.0908850803971291,-0.0896432995796204
1600,-0.111759886145592,-0.107296049594879,-0.0923382043838501,-0.105265744030476,-0.0988230556249619,-0.111128322780132
1601,-0.122534215450287,-0.110745325684547,-0.108842559158802,-0.124050326645374,-0.112157873809338,-0.128662779927254
1602,-0.140181764960289,-0.114591792225838,-0.133117407560349,-0.147542610764503,-0.13103523850441,-0.143632605671883
1603,-0.159375756978989,-0.123499564826488,-0.163856714963913,-0.175868272781372,-0.147008553147316,-0.160137012600899
1604,-0.171124562621117,-0.129833742976189,-0.182721480727196,-0.193902924656868,-0.146811544895172,-0.16703437268734
1605,-0.174134150147438,-0.12830850481987,-0.179128408432007,-0.191659599542618,-0.132352605462074,-0.159029364585876
1606,-0.174520552158356,-0.114306941628456,-0.159107878804207,-0.174889922142029,-0.118017688393593,-0.143264696002007
1607,-0.177768543362617,-0.0894358158111572,-0.134594649076462,-0.154461264610291,-0.112736254930496,-0.124482035636902
1608,-0.1861322671175,-0.0736263319849968,-0.122827589511871,-0.14557372033596,-0.120707899332047,-0.115273021161556
1609,-0.196242824196815,-0.0887736231088638,-0.129020795226097,-0.152459740638733,-0.137866303324699,-0.127539843320847
1610,-0.202522397041321,-0.123857736587524,-0.129299864172935,-0.15397322177887,-0.148849546909332,-0.14433953166008
1611,-0.203761652112007,-0.148736387491226,-0.105917721986771,-0.13418847322464,-0.147022813558578,-0.140216618776321
1612,-0.199699014425278,-0.157933190464973,-0.0730043724179268,-0.103227883577347,-0.137840211391449,-0.112782664597034
1613,-0.186723217368126,-0.161249443888664,-0.0468071401119232,-0.0747881904244423,-0.1197350025177,-0.0779536664485931
1614,-0.163926124572754,-0.159744739532471,-0.0314182229340076,-0.0568829961121082,-0.0892672836780548,-0.0561428107321262
1615,-0.140563100576401,-0.151861444115639,-0.0305873807519674,-0.0563003830611706,-0.0576239563524723,-0.0549358054995537
1616,-0.132178574800491,-0.144770309329033,-0.0477503575384617,-0.075690321624279,-0.0459886938333511,-0.0658084228634834
1617,-0.147073790431023,-0.148572981357574,-0.0768146440386772,-0.10826051980257,-0.0651306211948395,-0.0825772881507874
1618,-0.176950439810753,-0.16316245496273,-0.100950866937637,-0.138066112995148,-0.10257712751627,-0.104963459074497
1619,-0.204951986670494,-0.176933422684669,-0.103731021285057,-0.151177778840065,-0.133068606257439,-0.124272085726261
1620,-0.222708970308304,-0.180898189544678,-0.0871153995394707,-0.150442585349083,-0.142655074596405,-0.134658142924309
1621,-0.232351452112198,-0.175466388463974,-0.0768165364861488,-0.153373748064041,-0.138496562838554,-0.148863598704338
1622,-0.235887452960014,-0.167296960949898,-0.101847216486931,-0.176336005330086,-0.139711424708366,-0.17773525416851
1623,-0.235132932662964,-0.168593913316727,-0.162791833281517,-0.222139164805412,-0.161035224795341,-0.212191924452782
1624,-0.234813630580902,-0.185244277119637,-0.220341563224792,-0.267838358879089,-0.19371896982193,-0.231460556387901
1625,-0.235030174255371,-0.208992764353752,-0.234543964266777,-0.283178001642227,-0.214431017637253,-0.226221814751625
1626,-0.230679020285606,-0.224909856915474,-0.203475758433342,-0.263367146253586,-0.211500331759453,-0.200760021805763
1627,-0.220471054315567,-0.222218841314316,-0.149137198925018,-0.221074312925339,-0.188628196716309,-0.159928902983665
1628,-0.207395821809769,-0.201779320836067,-0.0940515249967575,-0.170367106795311,-0.158144697546959,-0.119047820568085
1629,-0.195836842060089,-0.176739528775215,-0.0547979362308979,-0.127546280622482,-0.135029748082161,-0.0988265722990036
1630,-0.190187588334084,-0.159550935029984,-0.0359863117337227,-0.102928780019283,-0.12580731511116,-0.0977655872702599
1631,-0.189548403024673,-0.151388391852379,-0.0375326983630657,-0.0999150052666664,-0.126147821545601,-0.0990231335163116
1632,-0.187466382980347,-0.148361593484879,-0.0568325407803059,-0.114988774061203,-0.126845300197601,-0.0941305905580521
1633,-0.181812450289726,-0.15143695473671,-0.0834924280643463,-0.13614909350872,-0.123720437288284,-0.0890303999185562
1634,-0.180111914873123,-0.171302959322929,-0.111773401498795,-0.157796382904053,-0.126880422234535,-0.0992826297879219
1635,-0.188426628708839,-0.203859597444534,-0.126626968383789,-0.170077204704285,-0.138992264866829,-0.122804768383503
1636,-0.201807409524918,-0.224256798624992,-0.105225279927254,-0.157161638140678,-0.144272521138191,-0.136120453476906
1637,-0.211853802204132,-0.221191078424454,-0.0546999573707581,-0.122691512107849,-0.13594463467598,-0.126183047890663
1638,-0.217196017503738,-0.201837882399559,-0.00532348593696952,-0.0859780162572861,-0.1239313185215,-0.101452097296715
1639,-0.221469074487686,-0.172887101769447,0.0216759033501148,-0.0644942298531532,-0.116843990981579,-0.0785167515277863
1640,-0.227806493639946,-0.137963563203812,0.0181823410093784,-0.0701022520661354,-0.116426318883896,-0.0698989853262901
1641,-0.238530874252319,-0.111890114843845,-0.0180797483772039,-0.106819979846478,-0.126909777522087,-0.0847562775015831
1642,-0.25315997004509,-0.117435932159424,-0.0767131149768829,-0.163545161485672,-0.152677625417709,-0.121705584228039
1643,-0.266323745250702,-0.154275313019753,-0.131691709160805,-0.215399324893951,-0.183982267975807,-0.161479398608208
1644,-0.271951764822006,-0.191317841410637,-0.157225757837296,-0.236754775047302,-0.200087204575539,-0.179319232702255
1645,-0.269785046577454,-0.205145686864853,-0.150956466794014,-0.222543954849243,-0.193177670240402,-0.166620790958405
1646,-0.263146698474884,-0.199526637792587,-0.131966233253479,-0.192694216966629,-0.174765855073929,-0.138598635792732
1647,-0.253522038459778,-0.182275265455246,-0.115880519151688,-0.167652308940887,-0.156065478920937,-0.113396979868412
1648,-0.243881568312645,-0.153872445225716,-0.104381419718266,-0.148694545030594,-0.139277815818787,-0.0916825607419014
1649,-0.241310194134712,-0.128916889429092,-0.0973901599645615,-0.131713539361954,-0.130253657698631,-0.0728037878870964
1650,-0.247797131538391,-0.128653556108475,-0.100164696574211,-0.123836547136307,-0.136755913496017,-0.0697097480297089
1651,-0.256628632545471,-0.148830235004425,-0.114414982497692,-0.131121650338173,-0.152788773179054,-0.0908258184790611
1652,-0.260382831096649,-0.179669469594955,-0.141615316271782,-0.153331980109215,-0.167226389050484,-0.131346017122269
1653,-0.25709056854248,-0.221632465720177,-0.183029279112816,-0.187965616583824,-0.18075704574585,-0.181283444166183
1654,-0.254546850919724,-0.264521867036819,-0.215879902243614,-0.216944217681885,-0.196699440479279,-0.221585988998413
1655,-0.262114942073822,-0.284223645925522,-0.203306540846825,-0.21214234828949,-0.205863043665886,-0.225777581334114
1656,-0.2764712870121,-0.261264234781265,-0.136705547571182,-0.164035066962242,-0.194054827094078,-0.180790200829506
1657,-0.287977486848831,-0.206862717866898,-0.0443462803959847,-0.0925430655479431,-0.161236092448235,-0.103855438530445
1658,-0.293402493000031,-0.155914217233658,0.0319907367229462,-0.0322047211229801,-0.124316208064556,-0.0330822169780731
1659,-0.293155819177628,-0.125148206949234,0.0703139305114746,-0.00213208002969623,-0.0969730466604233,0.00682919844985008
1660,-0.289322644472122,-0.105054803192616,0.074657142162323,-0.000610112445428967,-0.0830143839120865,0.0182314347475767
1661,-0.290625095367432,-0.0920095145702362,0.0478717349469662,-0.0271823070943356,-0.0897751525044441,0.00616157008334994
1662,-0.304014027118683,-0.0951076671481133,-0.00646435748785734,-0.0789386257529259,-0.118853390216827,-0.0294732227921486
1663,-0.322305500507355,-0.11100335419178,-0.0676458477973938,-0.137630835175514,-0.153588563203812,-0.0762020424008369
1664,-0.331038028001785,-0.124537564814091,-0.114370070397854,-0.183483183383942,-0.174066662788391,-0.113967217504978
1665,-0.322842597961426,-0.128303185105324,-0.141610100865364,-0.207162708044052,-0.169826418161392,-0.128774017095566
1666,-0.303309917449951,-0.124077022075653,-0.161187261343002,-0.212107002735138,-0.149640321731567,-0.116853088140488
1667,-0.285672873258591,-0.11799380928278,-0.17935037612915,-0.207003548741341,-0.134004518389702,-0.0932363644242287
1668,-0.27841529250145,-0.120207622647285,-0.183286681771278,-0.193411439657211,-0.132931932806969,-0.0825392156839371
1669,-0.278397083282471,-0.135579809546471,-0.163293361663818,-0.169485285878181,-0.142761945724487,-0.0895879715681076
1670,-0.278885841369629,-0.160861596465111,-0.126464992761612,-0.141841530799866,-0.153245121240616,-0.10375951230526
1671,-0.279702752828598,-0.190562501549721,-0.09068214148283,-0.120851427316666,-0.157526507973671,-0.118658490478992
1672,-0.283319771289825,-0.216454908251762,-0.0701567232608795,-0.109999194741249,-0.155149728059769,-0.131605163216591
1673,-0.289497256278992,-0.238099992275238,-0.0697420313954353,-0.113937519490719,-0.150465279817581,-0.146773681044579
1674,-0.295569628477097,-0.260083168745041,-0.0838515236973763,-0.133554145693779,-0.149425908923149,-0.169626206159592
1675,-0.297445148229599,-0.274112313985825,-0.0982671901583672,-0.155227020382881,-0.153704211115837,-0.190341219305992
1676,-0.294044971466064,-0.26828670501709,-0.103630445897579,-0.164374634623528,-0.160029545426369,-0.189304947853088
1677,-0.287280708551407,-0.236298903822899,-0.0945484787225723,-0.152362853288651,-0.158911541104317,-0.159491151571274
1678,-0.280010998249054,-0.179945886135101,-0.0706638842821121,-0.123695686459541,-0.143590867519379,-0.11306593567133
1679,-0.277257800102234,-0.119773454964161,-0.047894261777401,-0.0996732339262962,-0.124553568661213,-0.068593256175518
1680,-0.280315309762955,-0.0766150578856468,-0.0399016067385674,-0.0934009999036789,-0.115605346858501,-0.0355424657464027
